Case,SA?,RB?,Period,Fleet Size,Capacity,Dmd Rate,Service Rate,reqs served,of total reqs,wait time,inveh time,service dist,service time,service pct,rebl dist,rebl time,rebl pct
BAL5,no,no,3600,20,4,100,100,95,95,157.1302411,441.5694275,12655.4743,2109.245717,58.59015882,0,0,0
BAL5,no,sar,3600,20,4,100,100,95,95,136.4154325,416.8173115,13241.02639,2206.837731,61.3010481,6572.619755,1095.436626,30.42879516
BAL5,no,sar,3600,20,4,100,100,95,95,131.3183533,411.9881755,13084.06552,2180.677586,60.57437739,6660.432298,1110.07205,30.83533471
BAL5,no,sar,3600,20,4,100,100,95,95,149.4820332,421.0259241,13245.17209,2207.528682,61.32024117,6484.744993,1080.790832,30.02196756
BAL5,no,sar,3600,20,4,100,100,95,95,141.0458283,415.845108,13068.07748,2178.012913,60.50035868,6819.585548,1136.597591,31.57215532
BAL5,no,sar,3600,20,4,100,100,95,95,145.7449334,413.4077962,13047.44225,2174.573708,60.40482523,6596.301748,1099.383625,30.53843402
BAL5,no,sar,3600,20,4,100,100,95,95,137.3520302,416.8579254,12919.33348,2153.222247,59.81172908,6788.943276,1131.490546,31.43029295
BAL5,no,sar,3600,20,4,100,100,95,95,133.2656113,417.0436094,12695.95607,2115.992678,58.77757439,6910.649815,1151.774969,31.99374914
BAL5,no,sar,3600,20,4,100,100,95,95,138.0352548,416.079343,13406.84368,2234.473947,62.06872075,6165.537436,1027.589573,28.5441548
BAL5,no,sar,3600,20,4,100,100,95,95,128.1728088,420.9814481,12518.32246,2086.387077,57.95519657,7270.410064,1211.735011,33.65930585
BAL5,no,sar,3600,20,4,100,100,95,95,149.5045047,412.5664576,13008.91233,2168.152056,60.22644599,6782.666043,1130.444341,31.40123168
BAL5,no,orp,3600,20,4,100,100,95,95,132.9636514,416.2454475,12870.30169,2145.050282,59.58473006,5335.160074,889.1933457,24.69981516
,,,,,,,,,,,,,,,,,
IMB5,no,no,3600,20,4,100,100,95,95,184.8360844,417.8983428,12302.21474,2050.369124,56.95469788,0,0,0
IMB5,no,sar,3600,20,4,100,100,95,95,145.8341239,381.7942461,12978.88996,2163.148327,60.08745353,6693.405393,1115.567566,30.98798793
IMB5,no,sar,3600,20,4,100,100,95,95,141.2429181,382.9223713,12654.78714,2109.13119,58.5869775,6667.890843,1111.31514,30.86986501
IMB5,no,sar,3600,20,4,100,100,95,95,132.5122115,382.0159692,12861.80098,2143.633497,59.54537491,6833.784465,1138.964077,31.63789104
IMB5,no,sar,3600,20,4,100,100,95,95,124.91484,386.911836,12531.63612,2088.60602,58.01683389,6931.119451,1155.186575,32.08851598
IMB5,no,sar,3600,20,4,100,100,95,95,127.9710273,383.4245276,12909.52495,2151.587491,59.76631919,6772.441,1128.740167,31.35389352
IMB5,no,sar,3600,20,4,100,100,95,95,139.5419759,394.4549853,12062.01735,2010.336226,55.84267294,7611.367086,1268.561181,35.23781058
IMB5,no,sar,3600,20,4,100,100,95,95,135.730147,381.8132785,12591.17819,2098.529699,58.29249163,7073.402118,1178.900353,32.74723203
IMB5,no,sar,3600,20,4,100,100,95,95,134.0192062,386.9303231,12662.01321,2110.335536,58.62043154,6838.231545,1139.705257,31.65847937
IMB5,no,sar,3600,20,4,100,100,95,95,113.2273771,378.3006119,12155.61884,2025.936474,56.27601317,7314.09178,1219.015297,33.86153602
IMB5,no,sar,3600,20,4,100,100,95,95,134.629884,383.8936689,12860.9699,2143.494984,59.54152733,6960.026432,1160.004405,32.22234459
IMB5,no,orp,3600,20,4,100,100,95,95,110.4563064,375.1366173,12423.19457,2070.532429,57.51478969,5942.547637,990.4246061,27.51179462
,,,,,,,,,,,,,,,,,
FM5,no,no,3600,20,4,100,100,95,95,219.193979,350.7295701,11027.0287,1837.838117,51.05105882,0,0,0
FM5,no,sar,3600,20,4,100,100,95,95,143.2096943,327.6157433,10790.21023,1798.368371,49.95467697,8542.952567,1423.825428,39.55070633
FM5,no,sar,3600,20,4,100,100,95,95,134.751893,327.1599573,11153.57109,1858.928515,51.6369032,7845.555079,1307.592513,36.32201425
FM5,no,sar,3600,20,4,100,100,95,95,125.7078626,328.8117808,10405.28637,1734.214396,48.1726221,8810.352545,1468.392091,40.78866919
FM5,no,sar,3600,20,4,100,100,95,95,133.5711808,326.4367624,10438.70832,1739.78472,48.32735334,8651.836904,1441.972817,40.05480048
FM5,no,sar,3600,20,4,100,100,95,95,136.5133516,323.0867481,10646.93595,1774.489324,49.29137012,8596.191662,1432.69861,39.79718362
FM5,no,sar,3600,20,4,100,100,95,95,134.4915665,321.8703896,10700.52456,1783.420761,49.53946557,8290.472623,1381.745437,38.3818177
FM5,no,sar,3600,20,4,100,100,95,95,126.1442104,324.2084838,10640.87464,1773.479107,49.26330852,8556.492552,1426.082092,39.61339145
FM5,no,sar,3600,20,4,100,100,95,95,126.8634405,322.8087554,10263.85835,1710.643058,47.51786272,8824.874258,1470.812376,40.85589934
FM5,no,sar,3600,20,4,100,100,95,95,123.545072,324.6120619,10175.22047,1695.870078,47.10750216,8960.451046,1493.408508,41.48356966
FM5,no,sar,3600,20,4,100,100,95,95,130.808182,322.3062537,10799.81819,1799.969698,49.99915827,8383.520516,1397.253419,38.81259498
FM5,no,orp,3600,20,4,100,100,95,95,120.5584248,326.3545272,10155.18589,1692.530981,47.01474947,6843.137054,1140.522842,31.68119006
 ,,,,,,,,,,,,,,,,,